State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),Class
Pennsylvania,Greene,0.888532036,0.108248705,0.0032192590000000004,0.0,0.0,0.0,2.759914994618166e-05,0.001131565147793448,2.0
Pennsylvania,Indiana,0.867542642,0.124227843,0.008229516,0.0,0.0,0.0,7.136655049778169e-05,0.0013202811842089614,2.0
Pennsylvania,Lackawanna,0.7849259820000001,0.211882662,0.003191357,0.0,0.0,0.0,0.0009729389433119986,0.008141209687419517,2.0
Pennsylvania,Lancaster,0.541319211,0.435857225,0.021910323,0.000913242,0.0,0.0,0.0006670038334396143,0.0081799591002045,3.0
Pennsylvania,Lawrence,0.924256006,0.073913726,0.001830268,0.0,0.0,0.0,0.00010524838619141171,0.0012045093086350453,2.0
Pennsylvania,Lebanon,0.606550099,0.3779081520000001,0.015541749,0.0,0.0,0.0,0.0003032589761130663,0.009520921343084635,2.0
Pennsylvania,Lehigh,0.79746041,0.195222114,0.007317476,0.0,0.0,0.0,0.0008123080922132147,0.011529359522146228,2.0
Pennsylvania,Luzerne,0.93925118,0.059380205,0.001368615,0.0,0.0,0.0,0.0005576260880797184,0.009183503088996492,2.0
Pennsylvania,Lycoming,0.937727909,0.061816718,0.000455373,0.0,0.0,0.0,0.00016769786141095682,0.0016505000044131017,2.0
Pennsylvania,Mercer,0.6686204060000001,0.324534022,0.006388951,0.000456621,0.0,0.0,5.483257786226057e-05,0.0012794268167860801,3.0
Pennsylvania,Monroe,0.846614705,0.150622332,0.002762963,0.0,0.0,0.0,0.0006401559866330732,0.008357265770448286,2.0
Pennsylvania,Montgomery,0.7682598140000001,0.216763184,0.014977003,0.0,0.0,0.0,0.00096760799841139,0.010209227177268434,2.0
Pennsylvania,Northampton,0.609592444,0.375800613,0.012781707,0.0013698629999999998,0.000455373,0.0,0.0008713169661136315,0.011219024845636043,4.0
Pennsylvania,Philadelphia,0.5257878579999999,0.445912868,0.025559548,0.002739726,0.0,0.0,0.001017004363460062,0.0165757191628621,3.0
Pennsylvania,Somerset,0.93744884,0.06208430700000001,0.000466853,0.0,0.0,0.0,1.3615259983389385e-05,0.0008305308589867524,2.0
Pennsylvania,Tioga,0.8512311509999999,0.147858102,0.000910747,0.0,0.0,0.0,4.927200610972876e-05,0.0006159000763716095,2.0
Pennsylvania,Warren,0.918615551,0.064839251,0.016088577,0.000456621,0.0,0.0,2.551606236125641e-05,0.00017861243652879489,3.0
Pennsylvania,Washington,0.564122814,0.429032862,0.006844325,0.0,0.0,0.0,2.900442317453412e-05,0.0011118362216904745,2.0
Pennsylvania,Westmoreland,0.7077384879999999,0.28724241,0.005019102,0.0,0.0,0.0,0.00010891404102619956,0.001934657307702229,2.0
Pennsylvania,York,0.685093695,0.307606607,0.007299698,0.0,0.0,0.0,0.0001113441916189,0.0034093591473707183,2.0
Rhode Island,Kent,0.910425518,0.08060724,0.008500389,0.000466853,0.0,0.0,0.0,0.0072979816424415065,3.0
Rhode Island,Providence,0.764032987,0.225469721,0.009584051,0.000913242,0.0,0.0,4.695342689586198e-06,0.020247882791725555,3.0
Rhode Island,Washington,0.903724531,0.085180448,0.010172935,0.000922086,0.0,0.0,0.0,0.004236444571856311,3.0
South Carolina,Aiken,0.911507915,0.088492085,0.0,0.0,0.0,0.0,5.852333910763613e-05,0.002376047567770027,1.0
South Carolina,Anderson,0.917291462,0.081967797,0.0007407410000000001,0.0,0.0,0.0,5.43054335054651e-05,0.003134904570542758,2.0
South Carolina,Berkeley,0.942939678,0.057060322,0.0,0.0,0.0,0.0,0.00010091835704914725,0.005133672945543577,1.0
South Carolina,Charleston,0.8624223540000001,0.133875046,0.002776674,0.000925926,0.0,0.0,8.021273389303996e-05,0.010425224717189345,3.0
South Carolina,Chesterfield,0.818992554,0.179589236,0.00141821,0.0,0.0,0.0,0.00030668127053669217,0.008170865279299014,2.0
South Carolina,Darlington,0.899428729,0.100571271,0.0,0.0,0.0,0.0,0.00021015341199075326,0.006784953015701462,1.0
South Carolina,Edgefield,0.874021759,0.123003966,0.00201366,0.000960615,0.0,0.0,0.00011005135730007337,0.003044754218635363,3.0
South Carolina,Greenville,0.717476358,0.278421539,0.003191357,0.000910747,0.0,0.0,0.00015853551386517224,0.009775719999541584,3.0
South Carolina,Lexington,0.814917744,0.182787819,0.001373626,0.00092081,0.0,0.0,0.00016736401673640169,0.00723347280334728,3.0
South Carolina,Oconee,0.8938234009999999,0.104799167,0.001377431,0.0,0.0,0.0,1.2571342367938049e-05,0.003406833781711211,2.0
South Carolina,Pickens,0.856059171,0.143297328,0.000643501,0.0,0.0,0.0,3.9406071687525614e-05,0.00673843825856688,2.0
South Carolina,Richland,0.7804800759999999,0.214959952,0.003649225,0.000910747,0.0,0.0,0.00020204012420657158,0.008735830132360334,3.0
South Carolina,Spartanburg,0.730310128,0.266873788,0.0028160840000000004,0.0,0.0,0.0,0.0001501008490079272,0.005200368997920478,2.0
South Carolina,York,0.884087706,0.109822402,0.006089892,0.0,0.0,0.0,4.270781802198741e-05,0.004473643937803181,2.0
South Dakota,Brookings,0.877664358,0.117752964,0.004582678,0.0,0.0,0.0,0.0,0.0018530661116971238,2.0
South Dakota,Codington,0.904841871,0.094233343,0.000924786,0.0,0.0,0.0,0.0,0.002499196686779249,2.0
South Dakota,Custer,0.92452767,0.073181678,0.001831516,0.000459137,0.0,0.0,0.0,0.0010031208203299152,3.0
South Dakota,Jackson,0.923564099,0.074150287,0.002285614,0.0,0.0,0.0,0.00029904306220095687,0.0017942583732057414,2.0
South Dakota,Meade,0.979453206,0.020546794,0.0,0.0,0.0,0.0,3.529577862487647e-05,0.0017294931526189467,1.0
South Dakota,Minnehaha,0.839985128,0.154986968,0.005027904000000001,0.0,0.0,0.0,0.00030030962958360515,0.01877970735344372,2.0
South Dakota,Pennington,0.782299575,0.210832119,0.006411685,0.000456621,0.0,0.0,0.00014062843331136014,0.004596791913865085,3.0
South Dakota,Union,0.8429283590000001,0.153877789,0.003193852,0.0,0.0,0.0,6.276675872457945e-05,0.007783078081847855,2.0
Tennessee,Anderson,0.904783368,0.09430339,0.000913242,0.0,0.0,0.0,2.5981449245238897e-05,0.0013510353607524227,2.0
Tennessee,Blount,0.8057808740000001,0.18965788600000005,0.003650493,0.000910747,0.0,0.0,2.2541476316422214e-05,0.0014125991824957922,3.0
Tennessee,Claiborne,0.935593898,0.06392160599999999,0.000484496,0.0,0.0,0.0,0.0,0.0008761225319941175,2.0
Tennessee,Davidson,0.6544863639999999,0.3377573170000001,0.007299698,0.000456621,0.0,0.0,0.00016423105292273649,0.014073448736861515,3.0
Tennessee,Hamilton,0.725633854,0.268845937,0.004941505,0.000578704,0.0,0.0,8.156518145534035e-05,0.006884101314830725,3.0
Tennessee,Jefferson,0.771359192,0.225693236,0.002947573,0.0,0.0,0.0,1.835030736764841e-05,0.00196348288833838,2.0
Tennessee,Knox,0.7064205170000001,0.289477373,0.00273599,0.00136612,0.0,0.0,1.0631217933588907e-05,0.0020879712021568612,3.0
Tennessee,Loudon,0.80995614,0.18303105600000005,0.005822328000000001,0.001190476,0.0,0.0,1.849522823111637e-05,0.004901235481245839,3.0
Tennessee,Montgomery,0.8706989390000001,0.129301061,0.0,0.0,0.0,0.0,3.3493944773269925e-05,0.0023589306818888674,1.0
Tennessee,Sevier,0.81717212,0.179141854,0.003686025,0.0,0.0,0.0,3.053435114503817e-05,0.00668702290076336,2.0
Tennessee,Shelby,0.718833745,0.267931731,0.012777903,0.000456621,0.0,0.0,0.00020594003623691,0.011037532304842472,3.0
Tennessee,Sullivan,0.621171744,0.314475884,0.063440377,0.000911994,0.0,0.0,1.2630408972642535e-05,0.0005746836082552352,3.0
Tennessee,Sumner,0.808545359,0.188724362,0.0027302790000000004,0.0,0.0,0.0,0.00027184851764140044,0.007679720623369563,2.0
Tennessee,Williamson,0.8965707159999999,0.101353701,0.002075583,0.0,0.0,0.0,5.8721876415616664e-05,0.004571917520930155,2.0
Tennessee,Wilson,0.87149671,0.126758089,0.001745201,0.0,0.0,0.0,0.00011751937341435259,0.005730797680029311,2.0
Texas,Bell,0.8460447090000001,0.145276983,0.008678308000000001,0.0,0.0,0.0,3.582017171639241e-05,0.0036233481390043096,2.0
Texas,Bexar,0.638556635,0.33905371700000003,0.01873036,0.003659289,0.0,0.0,5.5401551443085646e-05,0.006240909903102187,3.0
Texas,Brazoria,0.875343357,0.105867298,0.015126145,0.0036632,0.0,0.0,5.61101254729282e-05,0.00624158348117906,3.0
Texas,Brewster,0.865662797,0.13433720300000002,0.0,0.0,0.0,0.0,0.00010866021949364336,0.0147777898511355,1.0
Texas,Cameron,0.71563615,0.282539861,0.001823989,0.0,0.0,0.0,0.0001299735562891841,0.0056692102097773206,2.0
Texas,Collin,0.846251874,0.131182695,0.02210881,0.000456621,0.0,0.0,4.0590298918558474e-05,0.0028964077585457077,3.0
Texas,Dallas,0.651725429,0.325903885,0.021000823,0.0013698629999999998,0.0,0.0,0.0001441842887692581,0.00830273843907607,3.0
Texas,Denton,0.744842428,0.218641615,0.033776231000000004,0.002739726,0.0,0.0,4.170390900883334e-05,0.003206692462976509,3.0
Texas,Ector,0.899519981,0.100023398,0.000456621,0.0,0.0,0.0,4.211210241663308e-05,0.0033569361640687512,2.0
Texas,El Paso,0.468246126,0.497514784,0.031042743,0.003196347,0.0,0.0,0.00010279938969625486,0.004663845995693246,3.0
Texas,Ellis,0.772225965,0.221381341,0.006392694,0.0,0.0,0.0,0.0001560939804918271,0.00729709569871717,2.0
Texas,Galveston,0.8052381120000001,0.17095581899999998,0.021979585,0.0013698629999999998,0.000456621,0.0,0.00011691154764583984,0.009624743159943766,4.0
Texas,Gregg,0.900256105,0.096084634,0.003659261,0.0,0.0,0.0,0.00010488523135261607,0.0030255355197870023,2.0
Texas,Harris,0.4947288970000001,0.442278614,0.049751728,0.011870899,0.0013698629999999998,0.0,8.147114828703728e-05,0.00697151161865562,4.0
Texas,Harrison,0.8331344270000001,0.16549445599999998,0.001371117,0.0,0.0,0.0,0.0004958454164350216,0.004718044265472631,2.0
Texas,Hidalgo,0.7162199440000001,0.280118272,0.003661784,0.0,0.0,0.0,5.295226123422512e-05,0.004583824005101835,2.0
Texas,Hood,0.888143754,0.102110436,0.008372183,0.001373626,0.0,0.0,6.488976850575085e-05,0.0010869036224713268,3.0
Texas,Hunt,0.935063877,0.06310963900000001,0.0013698629999999998,0.000456621,0.0,0.0,6.085563016005031e-05,0.004584457472057124,3.0
Texas,Jefferson,0.669529905,0.306740774,0.021904085,0.001825236,0.0,0.0,0.00013515393635839644,0.007453342078588039,3.0
Texas,Johnson,0.8384778490000001,0.144273818,0.016315842,0.00093249,0.0,0.0,2.275092852227032e-05,0.0025481039944942755,3.0
Texas,Kaufman,0.85321728,0.145409072,0.0013736470000000002,0.0,0.0,0.0,2.937849787740353e-05,0.004605079542283003,2.0
Texas,Maverick,0.839879486,0.159628872,0.0004916419999999999,0.0,0.0,0.0,3.507090167288201e-05,0.003729205877883121,2.0
Texas,McLennan,0.860549665,0.136755796,0.00269454,0.0,0.0,0.0,5.108817819556554e-05,0.007390756445625149,2.0
Texas,Montgomery,0.7597133159999999,0.223835707,0.015994355,0.000456621,0.0,0.0,5.926989369286012e-05,0.0037158930573551467,3.0
Texas,Navarro,0.7528308690000001,0.233011371,0.011418034,0.002739726,0.0,0.0,0.0001197294115299423,0.00480913136311935,3.0
Texas,Nueces,0.75817959,0.239993926,0.001826484,0.0,0.0,0.0,2.484170314716777e-05,0.007607081541510486,2.0
Texas,Orange,0.7976950009999999,0.192652893,0.009652106,0.0,0.0,0.0,3.597294834284618e-05,0.0032615473164180537,2.0
Texas,Parker,0.874830861,0.110405814,0.013842451,0.000920874,0.0,0.0,6.998978149190218e-06,0.002036702641414353,3.0
Texas,Polk,0.964406083,0.034583816,0.001010101,0.0,0.0,0.0,0.0,0.0023562401417638696,2.0
Texas,Potter,0.906386394,0.073977648,0.019179337,0.000456621,0.0,0.0,0.00033215517608482727,0.02457096623089043,3.0
Texas,Randall,0.8077959509999999,0.186174124,0.006029925,0.0,0.0,0.0,5.083035007588245e-05,0.00626665601649808,2.0
Texas,Rockwall,0.905252069,0.08676724599999999,0.007980685,0.0,0.0,0.0,0.00015250440833055332,0.003574322070247343,2.0
Texas,Smith,0.904004064,0.093710315,0.0022856210000000003,0.0,0.0,0.0,1.7185747859300284e-05,0.0026551980442618933,2.0
Texas,Tarrant,0.669065798,0.288021808,0.039717294,0.0031950990000000003,0.0,0.0,0.00010986841948808928,0.006159290183423186,3.0
Texas,Travis,0.692801357,0.295327744,0.011870899,0.0,0.0,0.0,9.7334754630073e-05,0.0074782919948443985,2.0
Texas,Victoria,0.938803564,0.05953483900000001,0.001661597,0.0,0.0,0.0,8.687719907910169e-05,0.007569175969766734,2.0
Utah,Box Elder,0.7228681290000001,0.260239376,0.015522633,0.0013698629999999998,0.0,0.0,0.0,0.0,3.0
Utah,Cache,0.749416124,0.221826734,0.026474037,0.002283105,0.0,0.0,0.0,0.00028841132131359663,3.0
Utah,Carbon,0.71167656,0.284439785,0.003883655,0.0,0.0,0.0,0.0,9.773737966085128e-05,2.0
Utah,Davis,0.6852442559999999,0.278628525,0.035670599,0.000456621,0.0,0.0,1.4065449348910349e-05,0.003426343461394561,3.0
Utah,Duchesne,0.7147254040000001,0.265193253,0.015518876,0.004562467,0.0,0.0,0.0,0.0001504664459825459,3.0
Utah,Salt Lake,0.482412606,0.436799162,0.075770392,0.005017841,0.0,0.0,9.30683871679376e-05,0.009855769852219464,3.0
Utah,San Juan,0.7800706000000001,0.216191841,0.003737559,0.0,0.0,0.0,0.0005879278808466162,0.026260778677815518,2.0
Utah,Tooele,0.7558163040000001,0.225470968,0.018257355,0.000455373,0.0,0.0,0.0,0.003418259317178483,3.0
Utah,Uintah,0.617497567,0.355118896,0.016889987,0.00821294,0.00228061,0.0,0.0,0.00016790731516203058,4.0
Utah,Utah,0.611137311,0.34733388200000004,0.03605185,0.005476956999999999,0.0,0.0,3.4578418351709666e-05,0.006529034083318271,3.0
Vermont,Bennington,0.915841585,0.082788545,0.00136987,0.0,0.0,0.0,2.8192839018889203e-05,0.0020298844093600225,2.0
Vermont,Chittenden,0.906870524,0.093129476,0.0,0.0,0.0,0.0,0.00023813303698999838,0.003712432986921001,1.0
Vermont,Rutland,0.826428507,0.17082800399999998,0.0027434890000000004,0.0,0.0,0.0,1.7184788025639707e-05,0.0012544895258716985,2.0
Virginia,Albemarle,0.896317623,0.103227004,0.000455373,0.0,0.0,0.0,8.231958291411324e-05,0.003722674471782676,2.0
Virginia,Arlington,0.8322009770000001,0.15636836199999998,0.010971524,0.000459137,0.0,0.0,0.0005573335810371471,0.010488004661335405,3.0
Virginia,Caroline,0.911556354,0.087527895,0.000915751,0.0,0.0,0.0,0.00013018714401952808,0.0041659886086248986,2.0
Virginia,Chesterfield,0.8867022920000001,0.112668777,0.000628931,0.0,0.0,0.0,0.00015022590574883363,0.008259590365133984,2.0
Virginia,Fairfax,0.7657679159999999,0.227389,0.006843084,0.0,0.0,0.0,0.00042526047203912405,0.01208158029580003,2.0
Virginia,Fauquier,0.957351431,0.042648569,0.0,0.0,0.0,0.0,9.828423801634327e-05,0.005897054280980596,1.0
Virginia,Frederick,0.847660372,0.152339628,0.0,0.0,0.0,0.0,6.717946995398205e-05,0.005654272054460157,1.0
Virginia,Giles,0.838287714,0.124682494,0.024701024,0.012328767,0.0,0.0,0.0,0.0008971291866028707,3.0
Virginia,Hanover,0.878193129,0.120196565,0.0016103060000000002,0.0,0.0,0.0,0.00025054284282612327,0.003980847391570625,2.0
Virginia,Henrico,0.83637013,0.159973139,0.00320011,0.000456621,0.0,0.0,0.0004413302782799001,0.007868374755908082,3.0
Virginia,Loudoun,0.868414459,0.128319402,0.0032661390000000004,0.0,0.0,0.0,0.0002103796990844856,0.009786283243619692,2.0
Virginia,Madison,0.8935871940000001,0.105951126,0.000461681,0.0,0.0,0.0,7.540909433677702e-05,0.0032425910564814115,2.0
Virginia,Prince Edward,0.96255872,0.036958188,0.000483092,0.0,0.0,0.0,0.00017542320849048328,0.008376458205420578,2.0
Virginia,Prince William,0.914630253,0.08354449,0.001825257,0.0,0.0,0.0,0.0003061647549087353,0.015586762626638459,2.0
Virginia,Richmond City,0.86571593,0.13428407,0.0,0.0,0.0,0.0,0.0007757951900698216,0.028150282611104957,1.0
Virginia,Roanoke,0.860273973,0.13926940599999998,0.000456621,0.0,0.0,0.0,0.0,0.0003291359650054148,2.0
Virginia,Rockbridge,0.945910935,0.054089065,0.0,0.0,0.0,0.0,0.00048730784565631513,0.031896513533867896,1.0
Virginia,Rockingham,0.920410785,0.079133841,0.000455373,0.0,0.0,0.0,6.101430175233074e-05,0.012080831746961488,2.0
Virginia,Stafford,0.899264429,0.098461883,0.002273687,0.0,0.0,0.0,6.540992399366833e-06,0.00034667259716644207,2.0
Virginia,Wythe,0.921372503,0.078627497,0.0,0.0,0.0,0.0,0.0010807418770046018,0.07715102496165109,1.0
Washington,Adams,0.946237824,0.042476441,0.005175359,0.006110376999999999,0.0,0.0,0.0,0.007106040134113997,3.0
Washington,Asotin,0.826065094,0.15851551,0.010551296000000002,0.003427178,0.001440922,0.0,8.85661146045523e-05,0.0009299442033477993,4.0
Washington,Benton,0.832440805,0.148780081,0.014661956,0.003656752,0.0,0.000460405,0.0004011937961739811,0.008796907872205098,5.0
Washington,Chelan,0.8072020059999999,0.16627235,0.012362824,0.010509851,0.003196347,0.000456621,7.7720207253886e-05,0.004494818652849741,5.0
Washington,Clallam,0.866141727,0.126095716,0.003652968,0.003652968,0.000456621,0.0,0.0,0.0004655312875819528,4.0
Washington,Clark,0.8322129629999999,0.156230882,0.008732804,0.002823351,0.0,0.0,6.144506503960134e-05,0.0015340784571553805,3.0
Washington,Columbia,0.936095944,0.05513893,0.006720736999999999,0.00204439,0.0,0.0,0.0,0.0020075282308657464,3.0
Washington,Cowlitz,0.935898326,0.060901543,0.001830268,0.0013698629999999998,0.0,0.0,0.0,0.0016908845948658596,3.0
Washington,Franklin,0.924457291,0.066881013,0.005721670999999999,0.002940025,0.0,0.0,0.00034655856839805926,0.0178215118355002,3.0
Washington,Grant,0.902436735,0.085665751,0.005498478,0.005942415,0.000456621,0.0,6.139175099505797e-05,0.005228530793079104,4.0
Washington,Grays Harbor,0.957988004,0.038815649,0.0013698629999999998,0.001826484,0.0,0.0,0.0,0.000359707437950467,3.0
Washington,Jefferson,0.968802226,0.027955638,0.001849379,0.0013927579999999998,0.0,0.0,0.0,0.0011793550789857546,3.0
Washington,King,0.730294916,0.249591118,0.013721273,0.005936073,0.000456621,0.0,0.0002716641024297957,0.004573900182085972,4.0
Washington,Kitsap,0.974705357,0.020592054,0.003269925,0.001432665,0.0,0.0,7.367215155835017e-06,0.0008288117050314396,3.0
Washington,Kittitas,0.83893726,0.14287962699999998,0.01114258,0.006101566,0.000938967,0.0,2.0861583394179613e-05,0.00273286742463753,4.0
Washington,Lewis,0.927751236,0.067677494,0.001826484,0.002744786,0.0,0.0,3.717149689618001e-05,0.0008425539296467469,3.0
Washington,Mason,0.931702127,0.064179468,0.002746026,0.001372379,0.0,0.0,1.4977234603402828e-05,0.0007638389647735442,3.0
Washington,Okanogan,0.648194777,0.316044617,0.011965552,0.019211233,0.001831516,0.002752305,4.734512226877826e-05,0.0020121676964230764,5.0
Washington,Pierce,0.790933703,0.192629189,0.009589041,0.006848066999999999,0.0,0.0,0.00011491966673296647,0.002861941700369069,3.0
Washington,Skagit,0.954809492,0.041080919,0.002739726,0.0013698629999999998,0.0,0.0,0.0001160945783831895,0.004078789520529392,3.0
Washington,Snohomish,0.7909558390000001,0.188453294,0.016473709,0.004117157,0.0,0.0,0.00020800819381984543,0.004300052427796221,3.0
Washington,Spokane,0.767389335,0.212027498,0.013267167,0.005489515,0.001826484,0.0,7.842417147732012e-05,0.002656857906877991,4.0
Washington,Stevens,0.723014178,0.252741994,0.014647218,0.009596609,0.0,0.0,2.187083087286486e-05,0.0003936749557115675,3.0
Washington,Thurston,0.8858657870000001,0.109382214,0.001404182,0.0033478170000000003,0.0,0.0,2.4093399785224553e-05,0.0008983396205633727,3.0
Washington,Walla Walla,0.89493278,0.094349459,0.007462990999999999,0.002798149,0.000456621,0.0,4.9374588545095457e-05,0.0027978933508887426,4.0
Washington,Whatcom,0.8185772720000001,0.16087478300000002,0.017808219,0.002739726,0.0,0.0,0.00017448428987075075,0.002769938101698169,3.0
Washington,Whitman,0.930873684,0.057680518,0.007789046,0.003656752,0.0,0.0,0.0,0.0007584224812390227,3.0
Washington,Yakima,0.667853009,0.288276029,0.031537122,0.010050735,0.002283105,0.0,0.000633786816437002,0.028412782563289,4.0
West Virginia,Berkeley,0.838076193,0.16007117199999998,0.001852636,0.0,0.0,0.0,8.391303253308271e-05,0.003859999496521805,2.0
West Virginia,Brooke,0.8658058240000001,0.12826184599999998,0.00593233,0.0,0.0,0.0,0.0,0.0005013902183326496,2.0
West Virginia,Cabell,0.87760382,0.119806906,0.002589274,0.0,0.0,0.0,0.0,0.0014138887378324,2.0
West Virginia,Gilmer,0.976328589,0.023189715,0.000481696,0.0,0.0,0.0,0.0,0.0016617665857088073,2.0
West Virginia,Greenbrier,0.929294702,0.070705298,0.0,0.0,0.0,0.0,2.885003750504876e-05,0.0017021522127978767,1.0
West Virginia,Hancock,0.864902563,0.132357711,0.002739726,0.0,0.0,0.0,3.4710170079833394e-05,0.000798333911836168,2.0
West Virginia,Kanawha,0.8340031940000001,0.163201424,0.00233113,0.000464253,0.0,0.0,0.0001122813321057241,0.0018414138465338754,3.0
West Virginia,Marshall,0.74064761,0.25935239,0.0,0.0,0.0,0.0,0.0,0.001408404572401821,1.0
West Virginia,Monongalia,0.90801256,0.091064079,0.000923361,0.0,0.0,0.0,4.7343104950195064e-05,0.0017043517782070216,2.0
West Virginia,Ohio,0.8026035859999999,0.192917761,0.004478653,0.0,0.0,0.0,2.4148173190698128e-05,0.00231822462630702,2.0
West Virginia,Tucker,0.942383387,0.05667896400000001,0.000937648,0.0,0.0,0.0,0.0,0.000877321245796169,2.0
West Virginia,Wood,0.886193795,0.111515567,0.002290639,0.0,0.0,0.0,2.394693359515314e-05,0.0010416916113891617,2.0
Wisconsin,Ashland,0.960666117,0.039333883,0.0,0.0,0.0,0.0,0.0,0.00019277727798483485,1.0
Wisconsin,Brown,0.8164530459999999,0.178071244,0.0054757090000000005,0.0,0.0,0.0,0.00015876495981734468,0.011022824353032791,2.0
Wisconsin,Columbia,0.8965593270000001,0.098608568,0.004832106,0.0,0.0,0.0,1.7381631092261693e-05,0.0015295835361190293,2.0
Wisconsin,Dane,0.779079023,0.218637872,0.002283105,0.0,0.0,0.0,5.853355161470289e-05,0.003572375821984836,2.0
Wisconsin,Dodge,0.8110275220000001,0.182583527,0.006388951,0.0,0.0,0.0,5.6922323796946695e-05,0.005248238254078485,2.0
Wisconsin,Door,0.885063336,0.096031363,0.018905301,0.0,0.0,0.0,0.00010842850946942315,0.0015902848055515395,2.0
Wisconsin,Eau Claire,0.8602300740000001,0.138847756,0.00092217,0.0,0.0,0.0,9.556026986220207e-06,0.0022934464766928503,2.0
Wisconsin,Fond du Lac,0.887933065,0.107020159,0.005046775999999999,0.0,0.0,0.0,5.802539578155374e-05,0.0030269914799377195,2.0
Wisconsin,Forest,0.928360256,0.070709855,0.000929889,0.0,0.0,0.0,0.00033318525099955583,0.004331408262994225,2.0
Wisconsin,Grant,0.857380715,0.141239303,0.001379982,0.0,0.0,0.0,0.0002527265304535469,0.003129920877155466,2.0
Wisconsin,Jefferson,0.873222945,0.11866976,0.008107295,0.0,0.0,0.0,4.718706130778941e-05,0.002854817209121259,2.0
Wisconsin,Kenosha,0.733916495,0.239880411,0.023450741,0.0027523540000000003,0.0,0.0,0.0002535960509787038,0.008976120688129936,3.0
Wisconsin,Kewaunee,0.8755505570000001,0.111801075,0.011953924,0.0006944439999999999,0.0,0.0,4.893804443574435e-05,0.002887344621708917,3.0
Wisconsin,La Crosse,0.860634566,0.139365434,0.0,0.0,0.0,0.0,0.0,0.0038554094360086773,1.0
Wisconsin,Manitowoc,0.876895036,0.104012711,0.017697553,0.0013947,0.0,0.0,1.266127296438384e-05,0.001253466023474,3.0
Wisconsin,Marathon,0.926861678,0.072279215,0.000859107,0.0,0.0,0.0,7.369631223653567e-06,0.001282315832915721,2.0
Wisconsin,Milwaukee,0.7129026620000001,0.27432193,0.011863413,0.000911994,0.0,0.0,0.00041238159889862386,0.012170544111085028,3.0
Wisconsin,Oneida,0.8997863429999999,0.055062729000000005,0.044227566,0.000923361,0.0,0.0,0.0,0.0005618766680713583,3.0
Wisconsin,Outagamie,0.796445163,0.192097444,0.011457393,0.0,0.0,0.0,4.790164196183836e-05,0.002613300689251404,2.0
Wisconsin,Ozaukee,0.819865283,0.16241017800000002,0.016336782,0.001387757,0.0,0.0,0.00016812185472030126,0.0026675334282287803,3.0
Wisconsin,Rock,0.8668961409999999,0.12369652,0.009407339,0.0,0.0,0.0,0.00014692018560916786,0.005344221751533479,2.0
Wisconsin,Sauk,0.8570020979999999,0.140259424,0.002738478,0.0,0.0,0.0,6.207131994661866e-05,0.001675925638558704,2.0
Wisconsin,Sheboygan,0.805368225,0.15324185099999998,0.037511437,0.003878487,0.0,0.0,3.468007629616785e-05,0.0018033639674007282,3.0
Wisconsin,Taylor,0.894735493,0.104807886,0.000456621,0.0,0.0,0.0,0.0,0.0006390404561765718,2.0
Wisconsin,Vilas,0.929148502,0.070050216,0.000801282,0.0,0.0,0.0,0.0,0.0004956071187204325,2.0
Wisconsin,Walworth,0.8683324990000001,0.120723646,0.010943854,0.0,0.0,0.0,0.0001732968768051758,0.005892093811375977,2.0
Wisconsin,Waukesha,0.764077085,0.232225083,0.003697832,0.0,0.0,0.0,9.648736510324148e-05,0.002993582353203133,2.0
Wyoming,Albany,0.694645308,0.30261496600000004,0.002283105,0.000456621,0.0,0.0,0.0,0.0008744855967078188,3.0
Wyoming,Big Horn,0.93630923,0.06369077,0.0,0.0,0.0,0.0,0.0,0.001696352841391009,1.0
Wyoming,Campbell,0.726157147,0.26608154300000003,0.005021583,0.002739726,0.0,0.0,0.0,0.0012084331369629489,3.0
Wyoming,Carbon,0.8671619629999999,0.127815206,0.003196347,0.001826484,0.0,0.0,0.0,0.0016216216216216215,3.0
Wyoming,Converse,0.83614043,0.158837987,0.003652968,0.001368615,0.0,0.0,0.0,0.0018810591810157718,3.0
Wyoming,Fremont,0.764916286,0.231430746,0.003652968,0.0,0.0,0.0,0.0,0.009118463615292527,2.0
Wyoming,Laramie,0.819606756,0.17811013899999995,0.000913242,0.0013698629999999998,0.0,0.0,0.0,0.00271356783919598,3.0
Wyoming,Lincoln,0.972606483,0.026936896,0.0,0.0,0.000456621,0.0,0.0,0.001210287443267776,4.0
Wyoming,Natrona,0.8694011490000001,0.129685609,0.000913242,0.0,0.0,0.0,0.0,0.001577800596058003,2.0
Wyoming,Sheridan,0.842506924,0.152928113,0.004108341,0.000456621,0.0,0.0,0.0,0.000885681482696408,3.0
Wyoming,Sublette,0.733419418,0.256992789,0.00821793,0.0013698629999999998,0.0,0.0,0.0,0.0006103143118706134,3.0
Wyoming,Sweetwater,0.6996219779999999,0.286224019,0.011414278,0.002283105,0.000456621,0.0,0.0,0.0021254989018255678,4.0
Wyoming,Teton,0.8612308809999999,0.137399256,0.0013698629999999998,0.0,0.0,0.0,0.0,0.005583020797817934,2.0
Wyoming,Uinta,0.867154478,0.130105796,0.002283105,0.0,0.0,0.000456621,0.0,0.008751112429546128,5.0
